Year,Status,School,Program,Average,Decision Date,,Accepted,cs,uw
2024,Accepted,uw,electrical engineering,89,10 Feb 2024,,,,
2024,Accepted,uoft,cs,89,11 Feb 2024,,,,
2024,Accepted,uw,cs,94,12 Feb 2024,,,,
2024,Accepted,uoft,cs,85,13 Feb 2024,,,,
2024,Rejected,uoft,electrical engineering,86,14 Feb 2024,,,,
2024,Rejected,uoft,electrical engineering,92,15 Feb 2024,,,,
2024,Accepted,uw,electrical engineering,93,16 Feb 2024,,,,
2024,Accepted,tmu,electrical engineering,87,17 Feb 2024,,,,
2024,Accepted,uoft,cs,88,18 Feb 2024,,,,
2024,Rejected,tmu,cs,90,19 Feb 2024,,,,
2024,Rejected,uw,electrical engineering,94,16 April 2024,,,,
2024,Accepted,tmu,electrical engineering,89,17 April 2024,,,,
2024,Accepted,uoft,cs,91,18 April 2024,,,,
2024,Rejected,tmu,cs,91,19 April 2024,,,,
2024,Waitlisted,uoft,electrical engineering,90,20 April 2024,,,,
2024,Accepted,uoft,cs,90,21 April 2024,,,,
2024,Deferred,uoft,cs,93,22 April 2024,,,,
2024,Accepted,tmu,electrical engineering,88,23 April 2024,,,,
2024,Rejected,uw,electrical engineering,85,24 April 2024,,,,
2024,Accepted,uoft,electrical engineering,89,3 December 2023,,,,
2024,Accepted,tmu,electrical engineering,88,4 December 2023,,,,
2024,Accepted,tmu,cs,91,5 December 2023,,,,
2024,Rejected,uoft,electrical engineering,87,6 December 2023,,,,
2024,Accepted,tmu,cs,93,7 December 2023,,,,
2024,Deferred,uw,cs,91,8 December 2023,,,,
2024,Waitlisted,uoft,electrical engineering,85,9 December 2023,,,,
2024,Accepted,uw,cs,93,10 December 2023,,,,
2024,Accepted,uoft,cs,93,11 December 2023,,,,
2024,Accepted,tmu,cs,88,12 December 2023,,,,
2024,Accepted,tmu,electrical engineering,95,13 December 2023,,,,
2024,Waitlisted,uw,electrical engineering,89,14 December 2023,,,,
2024,Rejected,uoft,cs,87,15 December 2023,,,,
2024,Accepted,tmu,electrical engineering,87,16 December 2023,,,,
2024,Rejected,tmu,cs,91,17 December 2023,,,,
2024,Waitlisted,uoft,electrical engineering,93,18 December 2023,,,,
2024,Accepted,uoft,electrical engineering,87,19 December 2023,,,,
2024,Accepted,tmu,cs,89,20 December 2023,,,,
2024,Rejected,uw,cs,95,21 December 2023,,,,
2024,Accepted,uoft,electrical engineering,85,22 December 2023,,,,
2024,Waitlisted,tmu,electrical engineering,93,23 December 2023,,,,
2024,Deferred,uoft,electrical engineering,91,24 December 2023,,,,
2024,Deferred,uoft,electrical engineering,95,25 December 2023,,,,
2024,Accepted,tmu,cs,91,26 December 2023,,,,
2024,Accepted,tmu,cs,87,27 December 2023,,,,
2024,Accepted,tmu,cs,85,28 December 2023,,,,
2024,Accepted,uoft,cs,88,3 March 2024,,,,
2024,Deferred,uw,electrical engineering,95,4 March 2024,,,,
2024,Accepted,tmu,electrical engineering,91,5 March 2024,,,,
2024,Accepted,uw,electrical engineering,87,6 March 2024,,,,
2024,Rejected,tmu,cs,86,7 March 2024,,,,
2024,Rejected,tmu,electrical engineering,92,8 March 2024,,,,
2024,Accepted,uoft,cs,90,9 March 2024,,,,
2024,Accepted,tmu,cs,88,10 March 2024,,,,
2024,Accepted,tmu,electrical engineering,93,11 March 2024,,,,
2024,Rejected,tmu,electrical engineering,86,12 March 2024,,,,
2024,Accepted,uw,electrical engineering,95,13 March 2024,,,,
2024,Accepted,uw,electrical engineering,93,16 April 2024,,,,
2024,Accepted,uw,cs,88,17 April 2024,,,,
2024,Accepted,tmu,cs,95,18 April 2024,,,,
2024,Accepted,tmu,cs,93,19 April 2024,,,,
2024,Deferred,tmu,cs,92,20 April 2024,,,,
2024,Accepted,uoft,cs,90,4 Nov 2023,,,,
2024,Accepted,uw,cs,95,5 Nov 2023,,,,
2024,Deferred,uoft,electrical engineering,93,6 Nov 2023,,,,
2024,Accepted,uoft,cs,88,7 Nov 2023,,,,
2024,Accepted,uoft,cs,87,8 Nov 2023,,,,
2024,Accepted,uoft,cs,86,9 Nov 2023,,,,
2024,Accepted,tmu,electrical engineering,85,10 Nov 2023,,,,
2024,Accepted,tmu,electrical engineering,90,11 Nov 2023,,,,
2024,Accepted,uw,cs,86,12 Nov 2023,,,,
2024,Waitlisted,uoft,cs,92,13 Nov 2023,,,,
2024,Accepted,tmu,cs,93,14 Nov 2023,,,,
2024,Accepted,uw,cs,93,15 Nov 2023,,,,
2024,Rejected,uw,electrical engineering,90,16 Nov 2023,,,,
2024,Accepted,uoft,electrical engineering,92,17 Nov 2023,,,,
2024,Accepted,uw,cs,90,18 Nov 2023,,,,
2024,Accepted,tmu,electrical engineering,89,19 Nov 2023,,,,
2024,Accepted,uoft,cs,87,20 Nov 2023,,,,
2024,Waitlisted,uoft,cs,90,21 Nov 2023,,,,
2024,Accepted,uw,electrical engineering,85,3 Mar 2024,,,,
2024,Waitlisted,tmu,cs,92,4 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,89,5 Mar 2024,,,,
2024,Rejected,uw,cs,93,6 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,92,7 Mar 2024,,,,
2024,Accepted,uw,cs,91,8 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,92,9 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,85,10 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,95,11 Mar 2024,,,,
2024,Accepted,uw,cs,93,12 Mar 2024,,,,
2024,Accepted,uw,cs,91,13 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,88,14 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,91,15 Mar 2024,,,,
2024,Rejected,uw,electrical engineering,93,16 Mar 2024,,,,
2024,Rejected,uoft,electrical engineering,90,17 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,94,18 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,93,19 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,90,20 Mar 2024,,,,
2024,Waitlisted,tmu,cs,90,21 Mar 2024,,,,
2024,Waitlisted,uoft,cs,86,22 Mar 2024,,,,
2024,Waitlisted,uoft,cs,90,23 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,95,24 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,86,25 Mar 2024,,,,
2024,Accepted,uoft,cs,88,26 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,86,27 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,87,28 Mar 2024,,,,
2024,Accepted,uoft,cs,91,29 Mar 2024,,,,
2024,Deferred,uoft,cs,87,30 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,90,31 Mar 2024,,,,
2024,Accepted,uw,cs,89,1 Apr 2024,,,,
2024,Accepted,uw,cs,92,2 Apr 2024,,,,
2024,Accepted,tmu,electrical engineering,87,3 Apr 2024,,,,
2024,Accepted,uoft,cs,94,5 May 2024,,,,
2024,Accepted,uoft,electrical engineering,94,6 May 2024,,,,
2024,Accepted,uw,electrical engineering,88,7 May 2024,,,,
2024,Rejected,uoft,cs,89,8 May 2024,,,,
2024,Accepted,uoft,cs,89,9 May 2024,,,,
2024,Accepted,tmu,electrical engineering,90,10 May 2024,,,,
2024,Accepted,tmu,cs,87,11 May 2024,,,,
2024,Accepted,uw,cs,89,12 May 2024,,,,
2024,Accepted,tmu,electrical engineering,87,13 May 2024,,,,
2024,Accepted,uw,cs,88,14 May 2024,,,,
2024,Accepted,tmu,cs,85,15 May 2024,,,,
2024,Waitlisted,tmu,cs,95,7 May 2024,,,,
2024,Accepted,uoft,electrical engineering,93,7 May 2024,,,,
2024,Accepted,tmu,cs,93,7 May 2024,,,,
2024,Rejected,uoft,electrical engineering,93,7 May 2024,,,,
2024,Waitlisted,uw,electrical engineering,86,7 May 2024,,,,
2024,Deferred,uoft,cs,94,7 May 2024,,,,
2024,Rejected,uw,electrical engineering,93,7 May 2024,,,,
2024,Accepted,uw,electrical engineering,94,7 May 2024,,,,
2024,Accepted,tmu,electrical engineering,89,7 May 2024,,,,
2024,Deferred,uw,electrical engineering,87,7 May 2024,,,,
2024,Accepted,uw,electrical engineering,93,7 May 2024,,,,
2024,Accepted,uw,cs,95,7 May 2024,,,,
2024,Rejected,tmu,cs,94,7 May 2024,,,,
2024,Rejected,uw,cs,87,7 May 2024,,,,
2024,Deferred,tmu,cs,85,7 May 2024,,,,
2024,Accepted,uw,electrical engineering,95,7 May 2024,,,,
2024,Deferred,uoft,cs,90,21 March 2024,,,,
2024,Accepted,uoft,electrical engineering,89,22 March 2024,,,,
2024,Accepted,uw,electrical engineering,85,23 March 2024,,,,
2024,Deferred,uoft,electrical engineering,94,24 March 2024,,,,
2024,Accepted,uw,electrical engineering,94,25 March 2024,,,,
2024,Rejected,uw,cs,91,26 March 2024,,,,
2024,Accepted,uw,cs,92,27 March 2024,,,,
2024,Accepted,uoft,electrical engineering,88,28 March 2024,,,,
2024,Rejected,tmu,electrical engineering,95,13 March 2024,,,,
2024,Rejected,uoft,electrical engineering,89,14 March 2024,,,,
2024,Waitlisted,uoft,electrical engineering,94,15 March 2024,,,,
2024,Rejected,uoft,cs,93,16 March 2024,,,,
2024,Rejected,uoft,cs,91,17 March 2024,,,,
2024,Accepted,uoft,cs,86,18 March 2024,,,,
2024,Rejected,uw,electrical engineering,87,19 March 2024,,,,
2024,Accepted,uoft,electrical engineering,94,20 March 2024,,,,
2024,Rejected,uw,electrical engineering,94,21 March 2024,,,,
2024,Accepted,tmu,electrical engineering,89,22 March 2024,,,,
2024,Rejected,uw,electrical engineering,92,23 March 2024,,,,
2024,Accepted,uoft,cs,85,24 March 2024,,,,
2024,Accepted,uoft,electrical engineering,93,25 March 2024,,,,
2024,Accepted,uw,cs,93,26 March 2024,,,,
2024,Rejected,uw,electrical engineering,88,27 March 2024,,,,
2024,Accepted,uw,cs,90,28 March 2024,,,,
2024,Accepted,tmu,electrical engineering,85,29 March 2024,,,,
2024,Accepted,uw,electrical engineering,92,5 April 2024,,,,
2024,Rejected,uoft,cs,87,6 April 2024,,,,
2024,Accepted,uoft,electrical engineering,86,7 April 2024,,,,
2024,Waitlisted,uw,cs,90,8 April 2024,,,,
2024,Rejected,uw,cs,86,9 April 2024,,,,
2024,Accepted,uw,electrical engineering,87,10 April 2024,,,,
2024,Deferred,uoft,cs,93,7 Feb 2024,,,,
2024,Waitlisted,uoft,cs,91,8 Feb 2024,,,,
2024,Waitlisted,uoft,cs,87,9 Feb 2024,,,,
2024,Waitlisted,uw,electrical engineering,86,10 Feb 2024,,,,
2024,Accepted,uoft,cs,91,11 Feb 2024,,,,
2024,Rejected,tmu,cs,85,12 Feb 2024,,,,
2024,Accepted,uw,cs,91,13 Feb 2024,,,,
2024,Rejected,uoft,cs,93,14 Feb 2024,,,,
2024,Accepted,uoft,electrical engineering,91,15 Feb 2024,,,,
2024,Accepted,tmu,cs,94,16 Feb 2024,,,,
2024,Accepted,uoft,cs,89,17 Feb 2024,,,,
2024,Rejected,uoft,electrical engineering,91,18 Feb 2024,,,,
2024,Accepted,uw,cs,89,19 Feb 2024,,,,
2024,Waitlisted,uw,electrical engineering,90,16 April 2024,,,,
2024,Rejected,tmu,cs,93,17 April 2024,,,,
2024,Rejected,uoft,electrical engineering,85,18 April 2024,,,,
2024,Accepted,uoft,cs,90,19 April 2024,,,,
2024,Accepted,uoft,cs,89,20 April 2024,,,,
2024,Rejected,uoft,cs,91,21 April 2024,,,,
2024,Accepted,uoft,cs,94,22 April 2024,,,,
2024,Accepted,uw,electrical engineering,88,23 April 2024,,,,
2024,Deferred,uw,cs,86,24 April 2024,,,,
2024,Accepted,uoft,cs,92,3 December 2023,,,,
2024,Accepted,uw,electrical engineering,92,4 December 2023,,,,
2024,Rejected,uoft,cs,87,5 December 2023,,,,
2024,Accepted,tmu,cs,86,6 December 2023,,,,
2024,Accepted,uw,cs,90,7 December 2023,,,,
2024,Accepted,tmu,electrical engineering,87,8 December 2023,,,,
2024,Rejected,tmu,cs,95,9 December 2023,,,,
2024,Rejected,tmu,electrical engineering,90,10 December 2023,,,,
2024,Accepted,uw,cs,92,11 December 2023,,,,
2024,Accepted,uoft,electrical engineering,95,12 December 2023,,,,
2024,Rejected,uw,cs,88,13 December 2023,,,,
2024,Rejected,uoft,cs,89,14 December 2023,,,,
2024,Deferred,uw,electrical engineering,90,15 December 2023,,,,
2024,Accepted,uoft,electrical engineering,94,16 December 2023,,,,
2024,Waitlisted,uoft,electrical engineering,89,17 December 2023,,,,
2024,Accepted,uoft,cs,90,18 December 2023,,,,
2024,Waitlisted,uw,cs,95,19 December 2023,,,,
2024,Accepted,uoft,cs,94,20 December 2023,,,,
2024,Accepted,uoft,electrical engineering,91,21 December 2023,,,,
2024,Accepted,uw,electrical engineering,92,22 December 2023,,,,
2024,Accepted,uw,cs,90,23 December 2023,,,,
2024,Accepted,uoft,cs,94,24 December 2023,,,,
2024,Accepted,tmu,cs,93,25 December 2023,,,,
2024,Accepted,tmu,cs,92,26 December 2023,,,,
2024,Accepted,uoft,electrical engineering,95,27 December 2023,,,,
2024,Deferred,uw,electrical engineering,92,28 December 2023,,,,
2024,Rejected,tmu,electrical engineering,89,3 March 2024,,,,
2024,Accepted,uoft,electrical engineering,87,4 March 2024,,,,
2024,Accepted,uoft,cs,85,5 March 2024,,,,
2024,Accepted,uoft,electrical engineering,94,6 March 2024,,,,
2024,Accepted,uoft,cs,88,7 March 2024,,,,
2024,Accepted,uoft,cs,88,8 March 2024,,,,
2024,Accepted,tmu,cs,90,9 March 2024,,,,
2024,Accepted,uw,cs,95,10 March 2024,,,,
2024,Deferred,uoft,electrical engineering,93,11 March 2024,,,,
2024,Deferred,uoft,cs,88,12 March 2024,,,,
2024,Accepted,tmu,electrical engineering,91,13 March 2024,,,,
2024,Waitlisted,uoft,electrical engineering,86,16 April 2024,,,,
2024,Waitlisted,tmu,electrical engineering,94,17 April 2024,,,,
2024,Accepted,uoft,cs,94,18 April 2024,,,,
2024,Accepted,uoft,electrical engineering,91,19 April 2024,,,,
2024,Accepted,uoft,cs,91,20 April 2024,,,,
2024,Waitlisted,uoft,cs,86,4 Nov 2023,,,,
2024,Waitlisted,uoft,cs,87,5 Nov 2023,,,,
2024,Accepted,tmu,cs,91,6 Nov 2023,,,,
2024,Accepted,tmu,electrical engineering,89,7 Nov 2023,,,,
2024,Rejected,uw,electrical engineering,88,8 Nov 2023,,,,
2024,Accepted,uoft,cs,93,9 Nov 2023,,,,
2024,Accepted,tmu,cs,86,10 Nov 2023,,,,
2024,Accepted,uoft,cs,89,11 Nov 2023,,,,
2024,Accepted,uoft,cs,88,12 Nov 2023,,,,
2024,Accepted,uw,electrical engineering,89,13 Nov 2023,,,,
2024,Rejected,uw,cs,89,14 Nov 2023,,,,
2024,Rejected,uw,electrical engineering,93,15 Nov 2023,,,,
2024,Rejected,uoft,cs,85,16 Nov 2023,,,,
2024,Rejected,uw,cs,94,17 Nov 2023,,,,
2024,Rejected,tmu,electrical engineering,85,18 Nov 2023,,,,
2024,Rejected,tmu,electrical engineering,87,19 Nov 2023,,,,
2024,Accepted,uoft,electrical engineering,91,20 Nov 2023,,,,
2024,Accepted,uw,electrical engineering,95,21 Nov 2023,,,,
2024,Accepted,tmu,cs,90,3 Mar 2024,,,,
2024,Rejected,uoft,cs,87,4 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,86,5 Mar 2024,,,,
2024,Accepted,uoft,cs,88,6 Mar 2024,,,,
2024,Accepted,tmu,cs,88,7 Mar 2024,,,,
2024,Accepted,uoft,cs,88,8 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,94,9 Mar 2024,,,,
2024,Rejected,uw,cs,93,10 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,92,11 Mar 2024,,,,
2024,Rejected,tmu,cs,90,12 Mar 2024,,,,
2024,Deferred,uw,electrical engineering,85,13 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,91,14 Mar 2024,,,,
2024,Rejected,tmu,cs,85,15 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,91,16 Mar 2024,,,,
2024,Waitlisted,tmu,cs,85,17 Mar 2024,,,,
2024,Accepted,tmu,cs,89,18 Mar 2024,,,,
2024,Deferred,tmu,cs,88,19 Mar 2024,,,,
2024,Rejected,tmu,electrical engineering,95,20 Mar 2024,,,,
2024,Accepted,uw,cs,91,21 Mar 2024,,,,
2024,Waitlisted,uoft,cs,87,22 Mar 2024,,,,
2024,Accepted,uoft,cs,91,23 Mar 2024,,,,
2024,Accepted,uw,cs,91,24 Mar 2024,,,,
2024,Accepted,uoft,electrical engineering,92,25 Mar 2024,,,,
2024,Deferred,tmu,electrical engineering,95,26 Mar 2024,,,,
2024,Accepted,uoft,cs,85,27 Mar 2024,,,,
2024,Accepted,uw,electrical engineering,94,28 Mar 2024,,,,
2024,Accepted,tmu,electrical engineering,95,29 Mar 2024,,,,
2024,Rejected,uoft,cs,92,30 Mar 2024,,,,
2024,Accepted,uoft,cs,90,31 Mar 2024,,,,
2024,Accepted,uw,cs,85,1 Apr 2024,,,,
2024,Waitlisted,tmu,electrical engineering,87,2 Apr 2024,,,,
2024,Accepted,uoft,electrical engineering,87,3 Apr 2024,,,,
2024,Accepted,uw,cs,91,5 May 2024,,,,
2024,Rejected,uoft,cs,89,6 May 2024,,,,
2024,Accepted,uoft,electrical engineering,88,7 May 2024,,,,
2024,Accepted,tmu,cs,90,8 May 2024,,,,
2024,Accepted,uw,electrical engineering,87,9 May 2024,,,,
2024,Rejected,tmu,cs,92,10 May 2024,,,,
2024,Rejected,uw,cs,90,11 May 2024,,,,
2024,Accepted,uoft,electrical engineering,87,12 May 2024,,,,
2024,Deferred,uw,cs,93,13 May 2024,,,,
2024,Accepted,uoft,electrical engineering,95,14 May 2024,,,,
2024,Rejected,uw,cs,85,15 May 2024,,,,
2024,Waitlisted,uw,electrical engineering,91,16 May 2024,,,,
2024,Accepted,uw,cs,94,17 May 2024,,,,
2024,Accepted,tmu,electrical engineering,95,18 May 2024,,,,
2024,Deferred,uoft,electrical engineering,86,19 May 2024,,,,
2024,Rejected,tmu,electrical engineering,90,20 May 2024,,,,
2024,Rejected,uoft,cs,91,21 May 2024,,,,
2024,Waitlisted,uoft,electrical engineering,86,22 May 2024,,,,
2023,Accepted,uw,cs,85,1 May 2023,,,,
2023,Accepted,uw,electrical engineering,86,2 May 2023,,,,
2023,Rejected,uoft,cs,93,3 May 2023,,,,
2023,Rejected,uoft,electrical engineering,86,4 May 2023,,,,
2023,Rejected,uoft,cs,92,5 May 2023,,,,
2023,Accepted,tmu,cs,85,6 May 2023,,,,
2023,Accepted,uw,electrical engineering,91,7 May 2023,,,,
2023,Accepted,uoft,electrical engineering,93,8 May 2023,,,,
2023,Rejected,uw,cs,88,9 May 2023,,,,
2023,Accepted,uoft,electrical engineering,92,10 May 2023,,,,
2023,Accepted,uoft,electrical engineering,89,11 May 2023,,,,
2023,Waitlisted,tmu,electrical engineering,90,12 May 2023,,,,
2023,Accepted,uw,electrical engineering,87,13 May 2023,,,,
2023,Accepted,tmu,electrical engineering,92,14 May 2023,,,,
2023,Accepted,uw,electrical engineering,90,15 May 2023,,,,
2023,Rejected,uw,electrical engineering,94,16 May 2023,,,,
2023,Accepted,tmu,electrical engineering,88,17 May 2023,,,,
2023,Accepted,uw,cs,88,4 Mar 2023,,,,
2023,Waitlisted,uoft,electrical engineering,93,5 Mar 2023,,,,
2023,Accepted,uw,cs,89,6 Mar 2023,,,,
2023,Waitlisted,uw,electrical engineering,93,7 Mar 2023,,,,
2023,Rejected,uw,cs,94,8 Mar 2023,,,,
2023,Accepted,uoft,cs,95,9 Mar 2023,,,,
2023,Accepted,uw,electrical engineering,86,10 Mar 2023,,,,
2023,Rejected,uoft,cs,95,25 December 2022,,,,
2023,Accepted,uoft,electrical engineering,85,26 December 2022,,,,
2023,Accepted,uoft,electrical engineering,95,27 December 2022,,,,
2023,Accepted,uw,cs,89,28 December 2022,,,,
2023,Accepted,uw,electrical engineering,86,3 March 2023,,,,
2023,Deferred,uoft,electrical engineering,94,4 March 2023,,,,
2023,Rejected,tmu,electrical engineering,85,5 March 2023,,,,
2023,Accepted,uoft,cs,91,6 March 2023,,,,
2023,Accepted,uw,cs,85,7 March 2023,,,,
2023,Deferred,tmu,cs,93,8 March 2023,,,,
2023,Accepted,uw,cs,89,9 March 2023,,,,
2023,Accepted,uoft,electrical engineering,86,10 March 2023,,,,
2023,Rejected,uoft,electrical engineering,91,11 March 2023,,,,
2023,Waitlisted,uoft,electrical engineering,95,12 March 2023,,,,
2023,Accepted,uoft,electrical engineering,89,13 March 2023,,,,
2023,Rejected,uw,electrical engineering,86,16 April 2023,,,,
2023,Accepted,uw,electrical engineering,85,17 April 2023,,,,
2023,Accepted,uw,electrical engineering,89,18 April 2023,,,,
2023,Accepted,uoft,cs,90,19 April 2023,,,,
2023,Accepted,uoft,electrical engineering,88,20 April 2023,,,,
2023,Accepted,uw,cs,95,4 Nov 2022,,,,
2023,Accepted,uoft,cs,87,5 Nov 2022,,,,
2023,Accepted,uw,cs,91,6 Nov 2022,,,,
2023,Rejected,tmu,cs,93,7 Nov 2022,,,,
2023,Accepted,uoft,electrical engineering,91,8 Nov 2022,,,,
2023,Accepted,uoft,cs,89,9 Nov 2022,,,,
2023,Accepted,uoft,cs,93,10 Nov 2022,,,,
2023,Deferred,tmu,cs,90,11 Nov 2022,,,,
2023,Accepted,tmu,electrical engineering,94,12 Nov 2022,,,,
2023,Waitlisted,uw,cs,87,13 Nov 2022,,,,
2023,Accepted,uw,cs,89,14 Nov 2022,,,,
2023,Deferred,tmu,cs,94,15 Nov 2022,,,,
2023,Accepted,uoft,electrical engineering,92,16 Nov 2022,,,,
2023,Rejected,uoft,cs,86,17 Nov 2022,,,,
2023,Accepted,uw,cs,87,18 Nov 2022,,,,
2023,Rejected,uoft,cs,92,19 Nov 2022,,,,
2023,Rejected,uoft,electrical engineering,94,20 Nov 2022,,,,
2023,Accepted,tmu,cs,87,21 Nov 2022,,,,
2023,Rejected,uoft,cs,94,3 Mar 2023,,,,
2023,Accepted,uoft,cs,95,4 Mar 2023,,,,
2023,Accepted,tmu,electrical engineering,93,5 Mar 2023,,,,
2023,Accepted,tmu,electrical engineering,91,6 Mar 2023,,,,
2023,Waitlisted,tmu,cs,92,7 Mar 2023,,,,
2023,Accepted,tmu,electrical engineering,93,8 Mar 2023,,,,
2023,Accepted,uoft,electrical engineering,93,9 Mar 2023,,,,
2023,Accepted,tmu,electrical engineering,89,10 Mar 2023,,,,
2023,Rejected,tmu,electrical engineering,87,27 March 2023,,,,
2023,Accepted,uoft,cs,86,28 March 2023,,,,
2023,Accepted,tmu,electrical engineering,88,29 March 2023,,,,
2023,Accepted,uw,cs,92,5 April 2023,,,,
2023,Accepted,tmu,cs,94,6 April 2023,,,,
2023,Rejected,uoft,cs,89,7 April 2023,,,,
2023,Accepted,uoft,electrical engineering,91,8 April 2023,,,,
2023,Rejected,uoft,electrical engineering,94,9 April 2023,,,,
2023,Accepted,uoft,electrical engineering,95,10 April 2023,,,,
2023,Accepted,uw,electrical engineering,90,7 Feb 2023,,,,
2023,Accepted,tmu,electrical engineering,93,8 Feb 2023,,,,
2023,Accepted,uw,cs,94,9 Feb 2023,,,,
2023,Accepted,uw,electrical engineering,87,10 Feb 2023,,,,
2023,Deferred,uoft,cs,86,11 Feb 2023,,,,
2023,Accepted,uw,electrical engineering,93,12 Feb 2023,,,,
2023,Accepted,uoft,electrical engineering,95,13 Feb 2023,,,,
2023,Deferred,uoft,electrical engineering,95,14 Feb 2023,,,,
2023,Waitlisted,uw,electrical engineering,87,15 Feb 2023,,,,
2023,Accepted,tmu,electrical engineering,94,16 Feb 2023,,,,
2023,Waitlisted,uw,electrical engineering,90,17 Feb 2023,,,,
2023,Rejected,uoft,cs,92,18 Feb 2023,,,,
2023,Accepted,uoft,electrical engineering,86,19 Feb 2023,,,,
2023,Accepted,tmu,electrical engineering,85,16 April 2023,,,,
2023,Rejected,uoft,cs,88,17 April 2023,,,,
2023,Accepted,tmu,electrical engineering,94,18 April 2023,,,,
2023,Accepted,uoft,electrical engineering,88,19 April 2023,,,,
2023,Accepted,uoft,electrical engineering,89,20 April 2023,,,,
2023,Accepted,uoft,cs,91,21 April 2023,,,,
2023,Waitlisted,tmu,electrical engineering,88,7 December 2022,,,,
2023,Waitlisted,uoft,cs,86,8 December 2022,,,,
2023,Accepted,uw,cs,94,9 December 2022,,,,
